mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_products,price_noise,0.013925818237465807,0.2028985507246377,0.026062830036695607,0.8376846549984177,0.16231534500158226,0.7971014492753623,0.41226811963023174,1456,103098,5720,532073,7176,635171,104554
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_products,price_spike,0.02816726284981923,0.41473031967328544,0.05275178003672025,0.8400477925087289,0.1599522074912711,0.5852696803267146,0.5902484981158215,2945,101609,4156,533637,7101,635246,104554
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score (>=5) -> IF,new_products,zero_price,0.06728580446467854,1.0,0.1260876968159944,0.8465021910494371,0.15349780895056286,0.0,0.9200555369375466,7035,97519,0,537793,7035,635312,104554
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,currency_swap,0.0,0.0,0.0,0.971131199778332,0.028868800221668052,1.0,0.0,0,18337,7163,616847,7163,635184,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,decimal_shift,0.1590772754540001,0.40626740947075207,0.2286318924638476,0.9757229201139228,0.024277079886077205,0.5937325905292479,0.6296065621607839,2917,15420,4263,619747,7180,635167,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,extreme_outlier,0.22440966352184108,0.5814610710753144,0.3238372550562682,0.9776126686290868,0.022387331370913154,0.4185389289246856,0.7539520604109158,4115,14222,2962,621048,7077,635270,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,list_price_violation,0.0,0.0,0.0,0.9711323814171692,0.028867618582830875,1.0,0.0,0,18337,7137,616873,7137,635210,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,negative_price,0.0,0.0,0.0,0.9711270178178909,0.02887298218210905,1.0,0.0,0,18337,7255,616755,7255,635092,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,price_drop,0.07056770464089,0.1819971870604782,0.1017015758242622,0.973170643397661,0.02682935660233897,0.8180028129395218,0.42084952135913145,1294,17043,5816,618194,7110,635237,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,price_noise,0.02873970660413372,0.07343924191750278,0.04131227217496962,0.97196030675204,0.028039693247959997,0.9265607580824972,0.2671704102287027,527,17810,6649,617361,7176,635171,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,price_spike,0.14773408954572723,0.38149556400506973,0.21298844248761697,0.9753985070350699,0.02460149296493012,0.6185044359949303,0.6100083635254905,2709,15628,4392,619618,7101,635246,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Sanity -> Z-score -> IF (50/50),new_products,zero_price,0.0,0.0,0.0,0.9711370161432493,0.0288629838567507,1.0,0.0,0,18337,7035,616975,7035,635312,18337
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,currency_swap,0.12139283570142086,0.4234259388524361,0.18868980963045912,0.9654399355147485,0.03456006448525152,0.5765740611475638,0.6393686816704176,3033,21952,4130,613232,7163,635184,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,decimal_shift,0.09877926756053632,0.34373259052924793,0.15345872843152494,0.9645494806877561,0.03545051931224387,0.6562674094707521,0.5758012605842776,2468,22517,4712,612650,7180,635167,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,extreme_outlier,0.09885931558935361,0.3490179454571146,0.1540764768261493,0.9645583767531916,0.03544162324680844,0.6509820545428854,0.5802139113532598,2470,22515,4607,612755,7077,635270,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,list_price_violation,0.03998399039423654,0.13997477931904162,0.06220036112321773,0.9622392594575022,0.037760740542497756,0.8600252206809584,0.3670003106193262,999,23986,6138,611224,7137,635210,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,negative_price,0.06676005603362017,0.2299104066161268,0.1034739454094293,0.9632856342073275,0.03671436579267256,0.7700895933838732,0.47060534617456296,1668,23317,5587,611775,7255,635092,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,price_drop,0.05831498899339604,0.20492264416315048,0.09079295840473593,0.9629618551816094,0.037038144818390614,0.7950773558368495,0.444221442066981,1457,23528,5653,611709,7110,635237,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,price_noise,0.02793676205723434,0.09726867335562987,0.04340661049096732,0.9617630527842108,0.03823694721578914,0.9027313266443702,0.305858490525898,698,24287,6478,610884,7176,635171,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,price_spike,0.10262157294376625,0.3610759048021405,0.15982048245340646,0.9647050119166433,0.03529498808335668,0.6389240951978594,0.5901963529580319,2564,22421,4537,612825,7101,635246,24985
,COMPETITOR_3_COUNTRY_1,COMPETITOR_3_COUNTRY_1,competitor,competitor,,Z-score,new_products,zero_price,0.05995597358415049,0.21293532338308457,0.09356652092442222,0.9630307628377868,0.03696923716221321,0.7870646766169154,0.45283911813437977,1498,23487,5537,611825,7035,635312,24985
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,currency_swap,0.05492778567686896,0.7637380503349158,0.10248489211772148,0.8524426515981899,0.14755734840181015,0.2362619496650842,0.8068722877593005,11744,202064,3633,1167329,15377,1369393,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,decimal_shift,0.057144727980243955,0.787648272305312,0.10655852084423513,0.8527742762868649,0.14722572371313514,0.212351727694688,0.8195646316086133,12218,201590,3294,1167668,15512,1369258,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,extreme_outlier,0.06201358227942827,0.8620375788310253,0.11570363324592366,0.853548553405935,0.14645144659406495,0.1379624211689747,0.85778256475215,13259,200549,2122,1168840,15381,1369389,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,list_price_violation,0.017239766519494125,0.23956843884050436,0.03216489087846977,0.846557284151122,0.15344271584887803,0.7604315611594956,0.4503425440185965,3686,210122,11700,1159262,15386,1369384,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,negative_price,0.05223845693332336,0.7247890979883193,0.09745307960107845,0.8520191914470994,0.14798080855290063,0.27521090201168075,0.7858334564255204,11169,202639,4241,1166721,15410,1369360,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,price_drop,0.04063926513507446,0.5635620703074329,0.07581164440333994,0.8502072513130298,0.14979274868697018,0.4364379296925671,0.6922026861695662,8689,205119,6729,1164233,15418,1369352,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,price_noise,0.01142613933996857,0.15885298133818843,0.021318835710576953,0.8456503657465253,0.15434963425347473,0.8411470186618115,0.3665161412114956,2443,211365,12936,1158026,15379,1369391,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,price_spike,0.05212152959664746,0.7259461924304605,0.0972599810611846,0.8520073111297565,0.1479926888702435,0.27405380756953945,0.7864549977192347,11144,202664,4207,1166755,15351,1369419,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF,combined,zero_price,0.05246295741974107,0.7349626523391429,0.09793512899986903,0.8520702325214603,0.14792976747853973,0.265037347660857,0.7913531437185315,11217,202591,4045,1166917,15262,1369508,213808
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,currency_swap,0.08469364478306492,0.6036287962541458,0.14854527414140767,0.9267463759490518,0.07325362405094812,0.3963712037458542,0.747937697503621,9282,100313,6095,1269080,15377,1369393,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,decimal_shift,0.07851635567316027,0.5547318205260443,0.13756224671681042,0.9262447252453518,0.07375527475464813,0.44526817947395564,0.7168105905244424,8605,100990,6907,1268268,15512,1369258,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,extreme_outlier,0.0820931611843606,0.5849424614784474,0.14397964409166558,0.9265380399579667,0.07346196004203334,0.4150575385215526,0.7361870969708917,8997,100598,6384,1268791,15381,1369389,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,list_price_violation,0.03166202837720699,0.2255297023267906,0.055528440322929085,0.9225016503771039,0.07749834962289613,0.7744702976732094,0.45612665193509716,3470,106125,11916,1263259,15386,1369384,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,negative_price,0.0684520279209818,0.48682673588578845,0.12002719891204355,0.92544473330607,0.07455526669393,0.5131732641142116,0.6712162384493451,7502,102093,7908,1267267,15410,1369360,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,price_drop,0.05742050276016242,0.4081592943313011,0.10067752953692816,0.9245613983840532,0.07543860161594682,0.591840705668699,0.6143031238162444,6293,103302,9125,1266050,15418,1369352,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,price_noise,0.02402481865048588,0.17120749073411795,0.04213676444700498,0.9218908259218879,0.07810917407811209,0.828792509265882,0.39728404830409436,2633,106962,12746,1262429,15379,1369391,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,price_spike,0.07754003376066426,0.5535795713634291,0.13602676356185872,0.9261752611874087,0.07382473881259133,0.4464204286365709,0.7160388984514303,8498,101097,6853,1268322,15351,1369419,109595
,COUNTRY_1,COUNTRY_1,country,country,,IF -> Z-score (50/50),combined,zero_price,0.06573292577216114,0.472022015463242,0.11539601303891653,0.9252351939528648,0.07476480604713517,0.5279779845367579,0.6608565510208361,7204,102391,8058,1267117,15262,1369508,109595
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,currency_swap,0.2492584007391678,1.0,0.39905018944308923,0.9661791757369871,0.03382082426301288,0.0,0.9829441366308601,15377,46314,0,1323079,15377,1369393,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,decimal_shift,0.0,0.0,0.0,0.9549456713051887,0.04505432869481135,1.0,0.0,0,61691,15512,1307567,15512,1369258,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,extreme_outlier,0.004149713896678608,0.01664391131916,0.006643138883122276,0.9551369260305144,0.04486307396948566,0.98335608868084,0.12608415560452854,256,61435,15125,1307954,15381,1369389,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,list_price_violation,0.2494042891183479,1.0,0.39923712650985377,0.9661855257546459,0.033814474245354116,0.0,0.9829473667265435,15386,46305,0,1323079,15386,1369384,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,negative_price,0.2497933247961615,1.0,0.39973541199206236,0.9662024595431442,0.033797540456855756,0.0,0.9829559804707148,15410,46281,0,1323079,15410,1369360,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,price_drop,0.0,0.0,0.0,0.954948764086955,0.045051235913045,1.0,0.0,0,61691,15418,1307661,15418,1369352,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,price_noise,0.0,0.0,0.0,0.9549500471377422,0.04504995286225775,1.0,0.0,0,61691,15379,1307700,15379,1369391,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,price_spike,0.0,0.0,0.0,0.9549509682573413,0.04504903174265875,1.0,0.0,0,61691,15351,1307728,15351,1369419,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity,combined,zero_price,0.24739427144964418,1.0,0.3966577001546398,0.9660980439690751,0.033901956030924975,0.0,0.9829028659888397,15262,46429,0,1323079,15262,1369508,61691
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,currency_swap,0.07405356205483345,1.0,0.13789547313293637,0.8595947255462821,0.1404052744537178,0.0,0.9271433144591413,15377,192270,0,1177123,15377,1369393,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,decimal_shift,0.055396899545863895,0.7415549252191852,0.10309241392908196,0.8567516129173611,0.14324838708263893,0.25844507478081485,0.7970748887327652,11503,196144,4009,1173114,15512,1369258,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,extreme_outlier,0.06173939426045163,0.8334958715298095,0.11496314364115716,0.8577270592943276,0.1422729407056724,0.1665041284701905,0.8455246671867274,12820,194827,2561,1174562,15381,1369389,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,list_price_violation,0.07409690484331583,1.0,0.13797061421404008,0.8596003750591507,0.14039962494084932,0.0,0.9271463611853042,15386,192261,0,1177123,15386,1369384,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,negative_price,0.07421248561260216,1.0,0.13817096078580812,0.8596154407898581,0.14038455921014195,0.0,0.9271544859352502,15410,192237,0,1177123,15410,1369360,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,price_drop,0.03926856636503297,0.5288623686600078,0.07310873512204963,0.8543157639525849,0.14568423604741512,0.4711376313399922,0.672172194089839,8154,199493,7264,1169859,15418,1369352,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,price_noise,0.01032521538957943,0.13941088497301515,0.0192264579017693,0.8499311007593887,0.15006889924061134,0.8605891150269849,0.344223251572225,2144,205503,13235,1163888,15379,1369391,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,price_spike,0.050215028389526455,0.6792391375154713,0.09351653378057204,0.8559827196789296,0.14401728032107047,0.3207608624845287,0.7625070257006578,10427,197220,4924,1172199,15351,1369419,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> IF,combined,zero_price,0.07349973753533641,1.0,0.13693480299135521,0.8595225438624674,0.1404774561375326,0.0,0.927104386712989,15262,192385,0,1177123,15262,1369508,207647
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,currency_swap,0.09066680817693501,1.0,0.16625940662572442,0.8873792987111808,0.11262070128881921,0.0,0.942008120300022,15377,154222,0,1215171,15377,1369393,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,decimal_shift,0.04556041014392773,0.49813047962867457,0.08348504410866994,0.8817812274969363,0.1182187725030637,0.5018695203713254,0.6627534275887302,7727,161872,7785,1207386,15512,1369258,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,extreme_outlier,0.0477361305196375,0.5263636954684351,0.08753378743647962,0.8820619999138302,0.11793800008616982,0.4736363045315649,0.6813849234514381,8096,161503,7285,1207886,15381,1369389,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,list_price_violation,0.09071987452756207,1.0,0.16634862286131305,0.8873851308325496,0.11261486916745048,0.0,0.9420112158740731,15386,154213,0,1215171,15386,1369384,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,negative_price,0.09086138479590092,1.0,0.16658649038695414,0.8874006835309926,0.11259931646900742,0.0,0.9420194708874082,15410,154189,0,1215171,15410,1369360,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,price_drop,0.038366971503369714,0.4220391749902711,0.07033948231784107,0.8808984103429943,0.11910158965700565,0.5779608250097289,0.6097324317693775,6507,163092,8911,1206260,15418,1369352,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,price_noise,0.02009445810411618,0.2216008843227778,0.0368476251229876,0.8786387525549678,0.12136124744503214,0.7783991156772222,0.4412563025798535,3408,166191,11971,1203200,15379,1369391,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,price_spike,0.04694013526023149,0.5185981369291903,0.086088131927548,0.8819660016401116,0.11803399835988838,0.48140186307080973,0.6763031312107384,7961,161638,7390,1207781,15351,1369419,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score,combined,zero_price,0.0899887381411447,1.0,0.16511865672045486,0.8873047839077975,0.11269521609220245,0.0,0.9419685684287972,15262,154337,0,1215171,15262,1369508,169599
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,currency_swap,0.06576763840416068,1.0,0.12341834380079057,0.8404906407437456,0.15950935925625442,0.0,0.9167827663867518,15377,218431,0,1150962,15377,1369393,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,decimal_shift,0.04919848764798467,0.7415549252191852,0.09227498796727099,0.8376456445753832,0.16235435542461685,0.25844507478081485,0.7881372046308145,11503,222305,4009,1146953,15512,1369258,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,extreme_outlier,0.05483131458290563,0.8334958715298095,0.10289378744647637,0.8386229186885538,0.1613770813114462,0.1665041284701905,0.8360554649646091,12820,220988,2561,1148401,15381,1369389,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,list_price_violation,0.06580613152672278,1.0,0.12348611924845701,0.8404961646988719,0.1595038353011281,0.0,0.916785779066665,15386,218422,0,1150962,15386,1369384,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,negative_price,0.06590877985355506,1.0,0.12366682984375126,0.8405108956008647,0.15948910439913536,0.0,0.9167938130249705,15410,218398,0,1150962,15410,1369360,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,price_drop,0.035627523438034624,0.5402775976131794,0.06684695818253311,0.8353396350974768,0.16466036490252323,0.4597224023868206,0.6718000381374912,8330,225478,7088,1143874,15418,1369352,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,price_noise,0.014772805036611237,0.22459197607126602,0.027722152439734013,0.8317836176811444,0.1682163823188556,0.775408023928734,0.43221745263086575,3454,230354,11925,1139037,15379,1369391,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,price_spike,0.04464346814480257,0.6799557032115172,0.08378585561829996,0.8368870301930965,0.1631129698069035,0.32004429678848284,0.7543514493414493,10438,223370,4913,1146049,15351,1369419,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=10) -> IF,combined,zero_price,0.06527578183808937,1.0,0.12255189304211667,0.8404200632635954,0.1595799367364046,0.0,0.9167442736464708,15262,218546,0,1150962,15262,1369508,233808
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,currency_swap,0.06181708542713568,1.0,0.1164364112718503,0.8295792369319838,0.17042076306801626,0.0,0.9108124049067314,15377,233373,0,1136020,15377,1369393,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,decimal_shift,0.04624321608040201,0.7415549252191852,0.08705754137938863,0.8267331649696404,0.1732668350303595,0.25844507478081485,0.7829866220602253,11503,237247,4009,1132011,15512,1369258,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,extreme_outlier,0.05153768844221106,0.8334958715298095,0.09707304330048348,0.8277114830044641,0.17228851699553596,0.1665041284701905,0.8305986418854999,12820,235930,2561,1133459,15381,1369389,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,list_price_violation,0.06185326633165829,1.0,0.11650059060483993,0.8295846891741104,0.1704153108258896,0.0,0.9108153979671789,15386,233364,0,1136020,15386,1369384,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,negative_price,0.06194974874371859,1.0,0.11667171411265899,0.8295992288368289,0.17040077116317112,0.0,0.9108233796059634,15410,233340,0,1136020,15410,1369360,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,price_drop,0.0337286432160804,0.5441691529381243,0.06352018412525362,0.824471720930776,0.175528279069224,0.4558308470618757,0.6698149580297069,8390,240360,7028,1128992,15418,1369352,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,price_noise,0.01564221105527638,0.2530073476819039,0.029462876094635576,0.8211913178924062,0.17880868210759382,0.7469926523180961,0.45581513498277443,3891,244859,11488,1124532,15379,1369391,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,price_spike,0.04198190954773869,0.680281414891538,0.07908338097924657,0.8259794847303856,0.17402051526961435,0.319718585108462,0.7495988877684986,10443,238307,4908,1131112,15351,1369419,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score (>=5) -> IF,combined,zero_price,0.061354773869346735,1.0,0.11561595685044619,0.8295095757016389,0.17049042429836117,0.0,0.9107741628426,15262,233488,0,1136020,15262,1369508,248750
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,currency_swap,0.0,0.0,0.0,0.950572991098976,0.04942700890102403,1.0,0.0,0,67685,15377,1301708,15377,1369393,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,decimal_shift,0.12143015439166728,0.5298478597215059,0.19757923963604457,0.9565706389884157,0.04342936101158438,0.47015214027849406,0.7119247893846972,8219,59466,7293,1309792,15512,1369258,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,extreme_outlier,0.1243554701928049,0.5472335998959755,0.2026581272722895,0.95671938360831,0.043280616391690015,0.45276640010402447,0.7235668541207746,8417,59268,6964,1310121,15381,1369389,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,list_price_violation,0.0,0.0,0.0,0.9505726662499343,0.04942733375006572,1.0,0.0,0,67685,15386,1301699,15386,1369384,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,negative_price,0.0,0.0,0.0,0.9505717999649471,0.04942820003505287,1.0,0.0,0,67685,15410,1301675,15410,1369360,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,price_drop,0.08035753859791682,0.3527694902062524,0.1308978015234107,0.9545434628933978,0.045456537106602246,0.6472305097937475,0.5802876965649149,5439,62246,9979,1307106,15418,1369352,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,price_noise,0.03319790204624363,0.14610832954028222,0.05410286044495811,0.9522137943071044,0.0477862056928956,0.8538916704597178,0.37299647029352023,2247,65438,13132,1303953,15379,1369391,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,price_spike,0.11887419664622885,0.5241352354895447,0.19379546220916227,0.9564494139485431,0.04355058605145686,0.47586476451045534,0.7080316651208169,8046,59639,7305,1309780,15351,1369419,67685
,COUNTRY_1,COUNTRY_1,country,country,,Sanity -> Z-score -> IF (50/50),combined,zero_price,0.0,0.0,0.0,0.9505771415720098,0.0494228584279902,1.0,0.0,0,67685,15262,1301823,15262,1369508,67685
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,currency_swap,0.0691224119309695,0.5868504909930415,0.12367742996546242,0.9112548406483748,0.08874515935162514,0.41314950900695846,0.7312799400053884,9024,121527,6353,1247866,15377,1369393,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,decimal_shift,0.062488988977487725,0.5259154203197525,0.11170522308866722,0.9106136316165397,0.08938636838346024,0.47408457968024753,0.6920301661203135,8158,122393,7354,1246865,15512,1369258,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,extreme_outlier,0.06452650688236782,0.5476887068461088,0.11545103198750102,0.9108164298092069,0.08918357019079312,0.4523112931538912,0.7062888025562872,8424,122127,6957,1247262,15381,1369389,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,list_price_violation,0.028969521489686022,0.2458078772910438,0.051830584430267855,0.9074262588141822,0.09257374118581786,0.7541921227089562,0.4722843661156565,3782,126769,11604,1242615,15386,1369384,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,negative_price,0.05520447947545404,0.46768332251784556,0.09875240646474057,0.9099258047555062,0.09007419524449378,0.5323166774821545,0.6523473948846424,7207,123344,8203,1246016,15410,1369360,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,price_drop,0.048754892723916324,0.41282916072123493,0.08721029807698895,0.9093103891475676,0.09068961085243239,0.5871708392787651,0.6126906599474892,6365,124186,9053,1245166,15418,1369352,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,price_noise,0.024266378656616953,0.20599518824370897,0.04341807716028233,0.906978357532655,0.09302164246734497,0.794004811756291,0.43224203577730524,3168,127383,12211,1242008,15379,1369391,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,price_spike,0.06356902666390912,0.5406162464985994,0.11376129182602018,0.9107271039762118,0.08927289602378818,0.45938375350140054,0.7016793202996361,8299,122252,7052,1247167,15351,1369419,130551
,COUNTRY_1,COUNTRY_1,country,country,,Z-score,combined,zero_price,0.05294482615989154,0.45288952955051764,0.0948063615726993,0.9097201330696864,0.09027986693031366,0.5471104704494824,0.641874382639286,6912,123639,8350,1245869,15262,1369508,130551
,COUNTRY_1,COUNTRY_1,country,country,,IF,new_prices,currency_swap,0.08452510964342053,0.9983619983619983,0.15585494877818798,0.8795556346187179,0.1204443653812821,0.001638001638001638,0.9370778628526548,4876,52811,8,385657,4884,438468,57687
,COUNTRY_1,COUNTRY_1,country,country,,IF,new_prices,decimal_shift,0.08558254026037063,1.0,0.1576711803781298,0.8796802116715897,0.1203197883284103,0.0,0.9379126887251231,4937,52750,0,385665,4937,438415,57687
,COUNTRY_1,COUNTRY_1,country,country,,IF,new_prices,extreme_outlier,0.08592923882330508,1.0,0.15825937041057406,0.8797203435258157,0.12027965647418425,0.0,0.9379340827189381,4957,52730,0,385665,4957,438395,57687
,COUNTRY_1,COUNTRY_1,country,country,,IF,new_prices,list_price_violation,0.02582904293861702,0.3024766544863987,0.04759395013815022,0.871821014264665,0.12817898573533504,0.6975233455136013,0.5135226418627661,1490,56197,3436,382229,4926,438426,57687
,COUNTRY_1,COUNTRY_1,country,country,,IF,new_prices,negative_price,0.08679598523064122,1.0,0.15972820365585225,0.8798206891831777,0.12017931081682237,0.0,0.9379875741091551,5007,52680,0,385665,5007,438345,57687
