sweep_id,run_id,candidate_id,schema_version,threshold,combined_accuracy,combined_precision,combined_recall,combined_tnr,combined_fpr,combined_fnr,combined_f1,combined_g_mean,split_count,weighted_row_count,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_tnr_mean,new_prices_tnr_std,new_prices_fpr_mean,new_prices_fpr_std,new_prices_fnr_mean,new_prices_fnr_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_prices_true_positives_mean,new_prices_true_positives_std,new_prices_false_positives_mean,new_prices_false_positives_std,new_prices_false_negatives_mean,new_prices_false_negatives_std,new_prices_true_negatives_mean,new_prices_true_negatives_std,new_prices_n_rows_mean,new_prices_n_rows_std,new_prices_n_injected_mean,new_prices_n_injected_std,new_prices_n_predicted_mean,new_prices_n_predicted_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_tnr_mean,new_products_tnr_std,new_products_fpr_mean,new_products_fpr_std,new_products_fnr_mean,new_products_fnr_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,new_products_true_positives_mean,new_products_true_positives_std,new_products_false_positives_mean,new_products_false_positives_std,new_products_false_negatives_mean,new_products_false_negatives_std,new_products_true_negatives_mean,new_products_true_negatives_std,new_products_n_rows_mean,new_products_n_rows_std,new_products_n_injected_mean,new_products_n_injected_std,new_products_n_predicted_mean,new_products_n_predicted_std,weighted_f1_mean,rank_score,config_key,is_baseline_config,training_time_sec,num_trees,tree_size,warmup_samples,experiment_family,detector_family,dataset_name,dataset_granularity,mh_level,scope_id,status,error,stage,model_name,n_train,n_eval_prices,n_eval_products,attempt_count,current_threshold,current_f1,improvement_pct
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p28,phase2.v1,0.275,0.10003894574194039,0.09999249812453113,1.0,5.734164150005734e-05,0.9999426583584998,0.0,0.1818057819032098,0.004147588751312888,2,47727,1.525,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.10015482539136418,0.0,0.1,0.0,1.0,0.0,0.00019113880500019114,0.0,0.9998088611949998,0.0,0.0,0.0,0.18181818181818182,0.0,0.013825295837709627,0.0,2906.0,0.0,26154.0,0.0,0.0,0.0,5.0,0.0,29065.0,0.0,2906.0,0.0,29060.0,0.0,0.1818057819032098,0.004147588751312888,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p35,phase2.v1,0.35,0.10091703555512135,0.09995937009450415,0.9984892844681772,0.0012008089445786775,0.9987991910554213,0.0015107155318227652,0.18172601999091567,0.03190861472803518,2,47727,1.4500000000000002,0.10041796163326545,0.0,0.09998927728929874,0.0,0.9994640943193998,0.0,0.0005358418671112169,0.0,0.9994641581328888,0.0,0.0005359056806002144,0.0,0.18179159762160055,0.0,0.023142054930596127,0.0,1865.0,0.0,16787.0,0.0,1.0,0.0,9.0,0.0,18662.0,0.0,1866.0,0.0,18652.0,0.0,0.10208154137278513,0.0,0.09988958663998344,0.0,0.996214728148658,0.0,0.0027523987920027525,0.0,0.9972476012079973,0.0,0.003785271851342051,0.0,0.18157300551931763,0.0,0.05236392092205965,0.0,2895.0,0.0,26087.0,0.0,11.0,0.0,72.0,0.0,29065.0,0.0,2906.0,0.0,28982.0,0.0,0.18172601999091567,0.03190861472803518,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p42,phase2.v1,0.425,0.12708031472000117,0.1009264725255715,0.9772534778545183,0.032629724641495474,0.9673702753585045,0.022746522145481608,0.18294023050053856,0.1573304823288969,2,47727,1.375,0.10952738184546136,0.0,0.10051993067590988,0.0,0.9946409431939979,0.0,0.011193141224100976,0.0,0.988806858775899,0.0,0.0053590568060021436,0.0,0.1825873093949828,0.0,0.10551377419296219,0.0,1856.0,0.0,16608.0,0.0,10.0,0.0,188.0,0.0,18662.0,0.0,1866.0,0.0,18464.0,0.0,0.1680371580939274,0.0,0.10187507017478199,0.0,0.9366827253957329,0.0,0.08264841928208265,0.0,0.9173515807179173,0.0,0.06331727460426703,0.0,0.18376371308016876,0.0,0.27823613464607794,0.0,2722.0,0.0,23997.0,0.0,184.0,0.0,2162.0,0.0,29065.0,0.0,2906.0,0.0,26719.0,0.0,0.18294023050053856,0.1573304823288969,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p5,phase2.v1,0.5,0.1900020777601075,0.10221031146994138,0.9094239364319229,0.11007676360188391,0.889923236398116,0.09057606356807699,0.18337987320975813,0.2555241129760243,2,47727,1.3,0.12254849426642375,0.0,0.10102843315184513,0.0,0.9844587352625938,0.0,0.026792093355560848,0.0,0.9732079066444391,0.0,0.015541264737406217,0.0,0.1832510349643374,0.0,0.16240600462991747,0.0,1837.0,0.0,16346.0,0.0,29.0,0.0,450.0,0.0,18662.0,0.0,1866.0,0.0,18183.0,0.0,0.3473937725787029,0.0,0.10496802754549926,0.0,0.7343427391603579,0.0,0.3044076608433044,0.0,0.6955923391566956,0.0,0.26565726083964214,0.0,0.1836804957824066,0.0,0.47279969911694036,0.0,2134.0,0.0,18196.0,0.0,772.0,0.0,7963.0,0.0,29065.0,0.0,2906.0,0.0,20330.0,0.0,0.18337987320975813,0.2555241129760243,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p57,phase2.v1,0.575,0.276554050348128,0.10557235120351605,0.8271953507139385,0.2153789296993478,0.7846210703006522,0.1728046492860615,0.18543226275356006,0.3498920336592928,2,47727,1.225,0.1667023898831851,0.0,0.1037697608431293,0.0,0.9603429796355841,0.0,0.07853060252441058,0.0,0.9214693974755894,0.0,0.03965702036441586,0.0,0.18730075777371308,0.0,0.2746203066433183,0.0,1792.0,0.0,15477.0,0.0,74.0,0.0,1319.0,0.0,18662.0,0.0,1866.0,0.0,17269.0,0.0,0.532874591432995,0.0,0.10977839537775178,0.0,0.5165175498967653,0.0,0.5346916931075347,0.0,0.46530830689246533,0.0,0.4834824501032347,0.0,0.18107244103986972,0.0,0.5255260633632333,0.0,1501.0,0.0,12172.0,0.0,1405.0,0.0,13987.0,0.0,29065.0,0.0,2906.0,0.0,13673.0,0.0,0.18543226275356006,0.3498920336592928,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p65,phase2.v1,0.6499999999999999,0.4589628608769257,0.12523958507667288,0.698560689381986,0.4323432351579671,0.5676567648420329,0.30143931061801393,0.20614715173874548,0.5073464727978498,2,47727,1.1500000000000001,0.34835494587932697,0.0,0.11628773760715617,0.0,0.8360128617363344,0.0,0.2941771850440581,0.0,0.7058228149559419,0.0,0.1639871382636656,0.0,0.20417511942935673,0.0,0.4959192578698897,0.0,1560.0,0.0,11855.0,0.0,306.0,0.0,4941.0,0.0,18662.0,0.0,1866.0,0.0,13415.0,0.0,0.717047995871323,0.0,0.14612722917221188,0.0,0.3778389538885065,0.0,0.7547306854237548,0.0,0.24526931457624526,0.0,0.6221610461114935,0.0,0.2107485604606526,0.0,0.5340099742964236,0.0,1098.0,0.0,6416.0,0.0,1808.0,0.0,19743.0,0.0,29065.0,0.0,2906.0,0.0,7514.0,0.0,0.20614715173874548,0.5073464727978498,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p73,phase2.v1,0.7250000000000001,0.7534689456812853,0.1832859865284561,0.41822507153400323,0.790712610302317,0.209287389697683,0.5817749284659968,0.25171208395672934,0.5703705347165243,2,47727,1.075,0.7308434251419997,0.0,0.1784477490323895,0.0,0.4694533762057878,0.0,0.7598833055489402,0.0,0.24011669445105976,0.0,0.5305466237942122,0.0,0.2585977859778598,0.0,0.5972686023158795,0.0,876.0,0.0,4033.0,0.0,990.0,0.0,12763.0,0.0,18662.0,0.0,1866.0,0.0,4909.0,0.0,0.8062618269396181,0.0,0.19457520735261152,0.0,0.2986923606331727,0.0,0.8626476547268627,0.0,0.13735234527313736,0.0,0.7013076393668273,0.0,0.235645445907425,0.0,0.5076083769846955,0.0,868.0,0.0,3593.0,0.0,2038.0,0.0,22566.0,0.0,29065.0,0.0,2906.0,0.0,4461.0,0.0,0.25171208395672934,0.5703705347165243,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p8,phase2.v1,0.8,0.8613421117192251,0.22864272785349232,0.15647604947888427,0.9396498617040873,0.06035013829591275,0.8435239505211156,0.176864365576562,0.3745439875748956,2,47727,1.0,0.8746115100203622,0.0,0.23549107142857142,0.0,0.11307609860664523,0.0,0.9592164801143129,0.0,0.04078351988568707,0.0,0.8869239013933548,0.0,0.15278783490224476,0.0,0.32933942565463553,0.0,211.0,0.0,685.0,0.0,1655.0,0.0,16111.0,0.0,18662.0,0.0,1866.0,0.0,896.0,0.0,0.8303801823499054,0.0,0.2126632595116411,0.0,0.2577426015141087,0.0,0.893994418746894,0.0,0.10600558125310601,0.0,0.7422573984858912,0.0,0.23304293714996888,0.0,0.48002129872216914,0.0,749.0,0.0,2773.0,0.0,2157.0,0.0,23386.0,0.0,29065.0,0.0,2906.0,0.0,3522.0,0.0,0.176864365576562,0.3745439875748956,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p88,phase2.v1,0.875,0.8874680763774291,0.29601377952755903,0.06316070752827613,0.9790452019922025,0.020954798007797423,0.9368392924717237,0.08392499757355208,0.215386954112042,2,47727,1.075,0.8978673239738506,0.0,0.32142857142857145,0.0,0.01929260450160772,0.0,0.995475113122172,0.0,0.004524886877828055,0.0,0.9807073954983923,0.0,0.03640040444893833,0.0,0.1385832156094643,0.0,36.0,0.0,76.0,0.0,1830.0,0.0,16720.0,0.0,18662.0,0.0,1866.0,0.0,112.0,0.0,0.8632031653191123,0.0,0.23671259842519685,0.0,0.1655196145905024,0.0,0.9407087426889407,0.0,0.05929125731105929,0.0,0.8344803854094975,0.0,0.19481571486431754,0.0,0.3945956772847234,0.0,481.0,0.0,1551.0,0.0,2425.0,0.0,24608.0,0.0,29065.0,0.0,2906.0,0.0,2032.0,0.0,0.08392499757355208,0.215386954112042,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_16__threshold_0p95,phase2.v1,0.95,0.8995066352172079,0.697856093979442,0.011999935086441992,0.9981046509492697,0.0018953490507302234,0.988000064913558,0.022889876132942303,0.10451098867128068,2,47727,1.15,0.9006001500375094,0.0,0.8666666666666667,0.0,0.006966773847802787,0.0,0.9998809240295309,0.0,0.00011907597046915932,0.0,0.9930332261521972,0.0,0.013822434875066455,0.0,0.08346223261119859,0.0,13.0,0.0,2.0,0.0,1853.0,0.0,16794.0,0.0,18662.0,0.0,1866.0,0.0,15.0,0.0,0.8969551006365044,0.0,0.3039647577092511,0.0,0.023743977976600137,0.0,0.9939600137619939,0.0,0.00603998623800604,0.0,0.9762560220233999,0.0,0.04404723906798595,0.0,0.15362475281147225,0.0,69.0,0.0,158.0,0.0,2837.0,0.0,26001.0,0.0,29065.0,0.0,2906.0,0.0,227.0,0.0,0.022889876132942303,0.10451098867128068,rrcf__num_trees_40__tree_size_128__warmup_samples_16,False,174.91336,40,128,16,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p2,phase2.v1,0.2,0.09998733727815233,0.09998733727815233,1.0,0.0,1.0,0.0,0.18179725144520953,0.0,2,47727,1.1,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.09998279717873731,0.0,0.09998279717873731,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18178974695818087,0.0,0.0,0.0,2906.0,0.0,26159.0,0.0,0.0,0.0,0.0,0.0,29065.0,0.0,2906.0,0.0,29065.0,0.0,0.18179725144520953,0.0,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p28,phase2.v1,0.275,0.10003894574194039,0.09999249812453113,1.0,5.734164150005734e-05,0.9999426583584998,0.0,0.1818057819032098,0.004147588751312888,2,47727,1.025,0.09998928303504448,0.0,0.09998928303504448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18180046765393612,0.0,0.0,0.0,1866.0,0.0,16796.0,0.0,0.0,0.0,0.0,0.0,18662.0,0.0,1866.0,0.0,18662.0,0.0,0.10015482539136418,0.0,0.1,0.0,1.0,0.0,0.00019113880500019114,0.0,0.9998088611949998,0.0,0.0,0.0,0.18181818181818182,0.0,0.013825295837709627,0.0,2906.0,0.0,26154.0,0.0,0.0,0.0,5.0,0.0,29065.0,0.0,2906.0,0.0,29060.0,0.0,0.1818057819032098,0.004147588751312888,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p35,phase2.v1,0.35,0.10091703555512135,0.09995937009450415,0.9984892844681772,0.0012008089445786775,0.9987991910554213,0.0015107155318227652,0.18172601999091567,0.03190861472803518,2,47727,0.9500000000000001,0.10041796163326545,0.0,0.09998927728929874,0.0,0.9994640943193998,0.0,0.0005358418671112169,0.0,0.9994641581328888,0.0,0.0005359056806002144,0.0,0.18179159762160055,0.0,0.023142054930596127,0.0,1865.0,0.0,16787.0,0.0,1.0,0.0,9.0,0.0,18662.0,0.0,1866.0,0.0,18652.0,0.0,0.10208154137278513,0.0,0.09988958663998344,0.0,0.996214728148658,0.0,0.0027523987920027525,0.0,0.9972476012079973,0.0,0.003785271851342051,0.0,0.18157300551931763,0.0,0.05236392092205965,0.0,2895.0,0.0,26087.0,0.0,11.0,0.0,72.0,0.0,29065.0,0.0,2906.0,0.0,28982.0,0.0,0.18172601999091567,0.03190861472803518,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p42,phase2.v1,0.425,0.12708031472000117,0.1009264725255715,0.9772534778545183,0.032629724641495474,0.9673702753585045,0.022746522145481608,0.18294023050053856,0.1573304823288969,2,47727,0.875,0.10952738184546136,0.0,0.10051993067590988,0.0,0.9946409431939979,0.0,0.011193141224100976,0.0,0.988806858775899,0.0,0.0053590568060021436,0.0,0.1825873093949828,0.0,0.10551377419296219,0.0,1856.0,0.0,16608.0,0.0,10.0,0.0,188.0,0.0,18662.0,0.0,1866.0,0.0,18464.0,0.0,0.1680371580939274,0.0,0.10187507017478199,0.0,0.9366827253957329,0.0,0.08264841928208265,0.0,0.9173515807179173,0.0,0.06331727460426703,0.0,0.18376371308016876,0.0,0.27823613464607794,0.0,2722.0,0.0,23997.0,0.0,184.0,0.0,2162.0,0.0,29065.0,0.0,2906.0,0.0,26719.0,0.0,0.18294023050053856,0.1573304823288969,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p5,phase2.v1,0.5,0.1900020777601075,0.10221031146994138,0.9094239364319229,0.11007676360188391,0.889923236398116,0.09057606356807699,0.18337987320975813,0.2555241129760243,2,47727,0.8,0.12254849426642375,0.0,0.10102843315184513,0.0,0.9844587352625938,0.0,0.026792093355560848,0.0,0.9732079066444391,0.0,0.015541264737406217,0.0,0.1832510349643374,0.0,0.16240600462991747,0.0,1837.0,0.0,16346.0,0.0,29.0,0.0,450.0,0.0,18662.0,0.0,1866.0,0.0,18183.0,0.0,0.3473937725787029,0.0,0.10496802754549926,0.0,0.7343427391603579,0.0,0.3044076608433044,0.0,0.6955923391566956,0.0,0.26565726083964214,0.0,0.1836804957824066,0.0,0.47279969911694036,0.0,2134.0,0.0,18196.0,0.0,772.0,0.0,7963.0,0.0,29065.0,0.0,2906.0,0.0,20330.0,0.0,0.18337987320975813,0.2555241129760243,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p57,phase2.v1,0.575,0.276554050348128,0.10557235120351605,0.8271953507139385,0.2153789296993478,0.7846210703006522,0.1728046492860615,0.18543226275356006,0.3498920336592928,2,47727,0.7250000000000001,0.1667023898831851,0.0,0.1037697608431293,0.0,0.9603429796355841,0.0,0.07853060252441058,0.0,0.9214693974755894,0.0,0.03965702036441586,0.0,0.18730075777371308,0.0,0.2746203066433183,0.0,1792.0,0.0,15477.0,0.0,74.0,0.0,1319.0,0.0,18662.0,0.0,1866.0,0.0,17269.0,0.0,0.532874591432995,0.0,0.10977839537775178,0.0,0.5165175498967653,0.0,0.5346916931075347,0.0,0.46530830689246533,0.0,0.4834824501032347,0.0,0.18107244103986972,0.0,0.5255260633632333,0.0,1501.0,0.0,12172.0,0.0,1405.0,0.0,13987.0,0.0,29065.0,0.0,2906.0,0.0,13673.0,0.0,0.18543226275356006,0.3498920336592928,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p65,phase2.v1,0.6499999999999999,0.4589628608769257,0.12523958507667288,0.698560689381986,0.4323432351579671,0.5676567648420329,0.30143931061801393,0.20614715173874548,0.5073464727978498,2,47727,0.6500000000000001,0.34835494587932697,0.0,0.11628773760715617,0.0,0.8360128617363344,0.0,0.2941771850440581,0.0,0.7058228149559419,0.0,0.1639871382636656,0.0,0.20417511942935673,0.0,0.4959192578698897,0.0,1560.0,0.0,11855.0,0.0,306.0,0.0,4941.0,0.0,18662.0,0.0,1866.0,0.0,13415.0,0.0,0.717047995871323,0.0,0.14612722917221188,0.0,0.3778389538885065,0.0,0.7547306854237548,0.0,0.24526931457624526,0.0,0.6221610461114935,0.0,0.2107485604606526,0.0,0.5340099742964236,0.0,1098.0,0.0,6416.0,0.0,1808.0,0.0,19743.0,0.0,29065.0,0.0,2906.0,0.0,7514.0,0.0,0.20614715173874548,0.5073464727978498,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
mh5_full_hypergrid_20260328,rrcf_COUNTRY_1_B2B_COMPETITOR_1_COUNTRY_1_2026-02-08_20260328T202758Z,rrcf__num_trees_40__tree_size_128__warmup_samples_32__threshold_0p73,phase2.v1,0.7250000000000001,0.7534689456812853,0.1832859865284561,0.41822507153400323,0.790712610302317,0.209287389697683,0.5817749284659968,0.25171208395672934,0.5703705347165243,2,47727,0.575,0.7308434251419997,0.0,0.1784477490323895,0.0,0.4694533762057878,0.0,0.7598833055489402,0.0,0.24011669445105976,0.0,0.5305466237942122,0.0,0.2585977859778598,0.0,0.5972686023158795,0.0,876.0,0.0,4033.0,0.0,990.0,0.0,12763.0,0.0,18662.0,0.0,1866.0,0.0,4909.0,0.0,0.8062618269396181,0.0,0.19457520735261152,0.0,0.2986923606331727,0.0,0.8626476547268627,0.0,0.13735234527313736,0.0,0.7013076393668273,0.0,0.235645445907425,0.0,0.5076083769846955,0.0,868.0,0.0,3593.0,0.0,2038.0,0.0,22566.0,0.0,29065.0,0.0,2906.0,0.0,4461.0,0.0,0.25171208395672934,0.5703705347165243,rrcf__num_trees_40__tree_size_128__warmup_samples_32,False,174.20817,40,128,32,tuning_forests,rrcf,COMPETITOR_1_COUNTRY_1,by_competitor,mh5,COUNTRY_1/B2B/COMPETITOR_1_COUNTRY_1_2026-02-08,ok,,threshold_sweep,COMPETITOR_1_COUNTRY_1_mh5,99162,18662,29065,1,0.8,0.10824136515026367,
