mh_level,scope_id,dataset_name,dataset_granularity,scope_kind,scope_market,detector_combination,test_case_name,anomaly_case,precision,recall,f1,true_negative_rate,false_positive_rate,false_negative_rate,g_mean,tp,fp,fn,tn,positive_count,negative_count,predicted_positive_count
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,decimal_shift,0.08641858484540228,0.9997263273125342,0.1590854654327708,0.877924803854008,0.12207519614599205,0.0002736726874657909,0.9368481946471073,3653.0,38618.0,1.0,277728.0,3654.0,316346.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.08497193930575764,1.0,0.15663435380665927,0.8775016139444803,0.12249838605551969,0.0,0.9367505612191969,2044.0,22011.0,0.0,157673.0,2044.0,179684.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.07657992565055761,1.0,0.14226519337016572,0.853816017352412,0.14618398264758797,0.0,0.9240216541577432,721.0,8694.0,0.0,50779.0,721.0,59473.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.0498960498960499,1.0,0.09504950495049505,0.8016493055555556,0.19835069444444445,0.0,0.8953487061226791,72.0,1371.0,0.0,5541.0,72.0,6912.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.0707070707070707,1.0,0.1320754716981132,0.7610389610389611,0.23896103896103896,0.0,0.8723754702185069,7.0,92.0,0.0,293.0,7.0,385.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,extreme_outlier,0.08490454448676397,0.9997214484679666,0.15651643008220492,0.8777472266995354,0.12225277330046459,0.0002785515320334262,0.9367511563189022,3589.0,38682.0,1.0,277728.0,3590.0,316410.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.08393265433381833,1.0,0.15486691723556031,0.8773795413696587,0.12262045863034128,0.0,0.936685401492763,2019.0,22036.0,0.0,157673.0,2019.0,179709.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.0709506107275624,1.0,0.13250024794208073,0.8530558075462823,0.1469441924537177,0.0,0.9236102032493374,668.0,8747.0,0.0,50779.0,668.0,59526.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.05336105336105336,1.0,0.1013157894736842,0.8022296221224844,0.19777037787751556,0.0,0.8956727204300041,77.0,1366.0,0.0,5541.0,77.0,6907.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.015151515151515152,1.0,0.02985074626865672,0.5751633986928104,0.42483660130718953,0.0,0.7583952786593614,1.0,65.0,0.0,88.0,1.0,153.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,list_price_violation,0.08410021054623737,1.0,0.15515209706280275,0.8776533046816982,0.12234669531830177,0.0,0.9368315241716081,3555.0,38716.0,0.0,277729.0,3555.0,316445.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.08372479733943047,1.0,0.1545130231309218,0.8773551309302559,0.12264486906974414,0.0,0.9366723711790883,2014.0,22041.0,0.0,157673.0,2014.0,179714.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.06925119490175252,1.0,0.12953213469752659,0.8528265761983138,0.14717342380168622,0.0,0.9234860996237647,652.0,8763.0,0.0,50779.0,652.0,59542.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.04851004851004851,1.0,0.09253139458030403,0.8014174139427249,0.1985825860572751,0.0,0.8952191988237992,70.0,1373.0,0.0,5541.0,70.0,6914.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,negative_price,0.08454969127770812,1.0,0.15591667575526227,0.877706003931409,0.12229399606859108,0.0,0.9368596500711347,3574.0,38697.0,0.0,277729.0,3574.0,316426.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.08330908335065475,0.9867060561299852,0.15364563367323467,0.8772878790408298,0.12271212095917015,0.013293943870014771,0.9303898447527341,2004.0,22051.0,27.0,157646.0,2031.0,179697.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.0800849707912905,0.9986754966887417,0.14827925270403147,0.8542875889567456,0.14571241104325444,0.0013245033112582781,0.9236644857394949,754.0,8661.0,1.0,50778.0,755.0,59439.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.05266805266805267,1.0,0.10006583278472679,0.8021134916039374,0.19788650839606253,0.0,0.895607889427029,76.0,1367.0,0.0,5541.0,76.0,6908.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.06060606060606061,1.0,0.1142857142857143,0.5866666666666667,0.41333333333333333,0.0,0.7659416862050705,4.0,62.0,0.0,88.0,4.0,150.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_drop,0.08234960138156183,0.9822234762979684,0.15195896540434356,0.877423717673231,0.12257628232676897,0.017776523702031602,0.9283459345304896,3481.0,38790.0,63.0,277666.0,3544.0,316456.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.04876325088339223,0.6062015503875969,0.09026548672566372,0.8727314189095238,0.12726858109047626,0.3937984496124031,0.727359016727586,1173.0,22882.0,762.0,156911.0,1935.0,179793.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.04726500265533723,0.6711915535444947,0.08831117285175628,0.8493222018780131,0.15067779812198687,0.3288084464555053,0.7550217799099139,445.0,8970.0,218.0,50561.0,663.0,59531.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.038808038808038806,0.7368421052631579,0.07373271889400922,0.799218297625941,0.20078170237405907,0.2631578947368421,0.7673966985774278,56.0,1387.0,20.0,5521.0,76.0,6908.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.020202020202020204,0.5,0.03883495145631068,0.75,0.25,0.5,0.6123724356957945,2.0,97.0,2.0,291.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.0,0.0,0.0,0.5686274509803921,0.43137254901960786,1.0,0.0,0.0,66.0,1.0,87.0,1.0,153.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_noise,0.03837146033923967,0.4652897303499713,0.07089625631050986,0.871572821423381,0.12842717857661903,0.5347102696500287,0.6368154230704911,1622.0,40649.0,1864.0,275865.0,3486.0,316514.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.08364165454167533,1.0,0.15437142747535196,0.8773453671348127,0.1226546328651873,0.0,0.9366671592058796,2012.0,22043.0,0.0,157673.0,2012.0,179716.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.06638343069569835,1.0,0.12450199203187251,0.8524400275310984,0.14755997246890162,0.0,0.9232767881470314,625.0,8790.0,0.0,50779.0,625.0,59569.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.04504504504504504,1.0,0.08620689655172413,0.8008382714265068,0.1991617285734933,0.0,0.8948956762810438,65.0,1378.0,0.0,5541.0,65.0,6919.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.06060606060606061,1.0,0.1142857142857143,0.7590673575129534,0.24093264248704663,0.0,0.8712447173515334,6.0,93.0,0.0,293.0,6.0,386.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,price_spike,0.08308296468027726,0.9991465149359886,0.153409339099288,0.877532900453418,0.12246709954658198,0.0008534850640113798,0.936367416791989,3512.0,38759.0,3.0,277726.0,3515.0,316485.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.08305965495738932,1.0,0.15337964917667832,0.8772770266510878,0.12272297334891226,0.0,0.9366306778293607,1998.0,22057.0,0.0,157673.0,1998.0,179730.0,24055.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.06829527349973447,1.0,0.12785842115728774,0.8526976876962603,0.14730231230373966,0.0,0.9234163133149967,643.0,8772.0,0.0,50779.0,643.0,59551.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.06652806652806653,1.0,0.12475633528265108,0.8044425087108014,0.1955574912891986,0.0,0.8969071906896506,96.0,1347.0,0.0,5541.0,96.0,6888.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.050505050505050504,1.0,0.09615384615384615,0.7571059431524548,0.24289405684754523,0.0,0.8701183500837428,5.0,94.0,0.0,293.0,5.0,387.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=10) -> IF,new_prices,zero_price,0.0854249958600459,1.0,0.15740377490083257,0.8778086469504313,0.12219135304956873,0.0,0.9369144288303128,3611.0,38660.0,0.0,277729.0,3611.0,316389.0,42271.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.08016793282686925,1.0,0.1484360540440496,0.8719974627621395,0.12800253723786048,0.0,0.9338080438517006,2005.0,23005.0,0.0,156718.0,2005.0,179723.0,25010.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.06903876792352628,1.0,0.12916045702930948,0.8527979309418245,0.14720206905817546,0.0,0.9234705901878113,650.0,8765.0,0.0,50779.0,650.0,59544.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.062370062370062374,1.0,0.11741682974559686,0.8037423846823325,0.19625761531766753,0.0,0.8965168066926199,90.0,1353.0,0.0,5541.0,90.0,6894.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.010101010101010102,1.0,0.02,0.7493606138107417,0.2506393861892583,0.0,0.8656561752859745,1.0,98.0,0.0,293.0,1.0,391.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,currency_swap,0.07633940353655318,1.0,0.14185005823576288,0.8673202139456416,0.13267978605435837,0.0,0.9313002812979504,3471.0,41997.0,0.0,274532.0,3471.0,316529.0,45468.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.08452618952419032,1.0,0.1558767143489161,0.8725266404623248,0.12747335953767525,0.0,0.9340913448171569,2114.0,22896.0,0.0,156718.0,2114.0,179614.0,25010.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.06818906001062135,1.0,0.12767226807198964,0.8526833691563676,0.14731663084363245,0.0,0.9234085602572502,642.0,8773.0,0.0,50779.0,642.0,59552.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.05266805266805267,1.0,0.10006583278472679,0.8021134916039374,0.19788650839606253,0.0,0.895607889427029,76.0,1367.0,0.0,5541.0,76.0,6908.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.015151515151515152,1.0,0.02985074626865672,0.5751633986928104,0.42483660130718953,0.0,0.7583952786593614,1.0,65.0,0.0,88.0,1.0,153.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,decimal_shift,0.08034221870326383,0.9997263273125342,0.14873172916412197,0.8678187807021426,0.13218121929785742,0.0002736726874657909,0.9314404341686023,3653.0,41815.0,1.0,274531.0,3654.0,316346.0,45468.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.08172730907636945,1.0,0.15110519701338063,0.8721867278110461,0.12781327218895394,0.0,0.9339093788002378,2044.0,22966.0,0.0,156718.0,2044.0,179684.0,25010.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.07657992565055761,1.0,0.14226519337016572,0.853816017352412,0.14618398264758797,0.0,0.9240216541577432,721.0,8694.0,0.0,50779.0,721.0,59473.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.0498960498960499,1.0,0.09504950495049505,0.8016493055555556,0.19835069444444445,0.0,0.8953487061226791,72.0,1371.0,0.0,5541.0,72.0,6912.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.0707070707070707,1.0,0.1320754716981132,0.7610389610389611,0.23896103896103896,0.0,0.8723754702185069,7.0,92.0,0.0,293.0,7.0,385.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.030303030303030304,1.0,0.05882352941176471,0.5789473684210527,0.42105263157894735,0.0,0.7608859102526822,2.0,64.0,0.0,88.0,2.0,152.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,extreme_outlier,0.07893463534793702,0.9997214484679666,0.14631660483509318,0.8676432476849657,0.1323567523150343,0.0002785515320334262,0.9313439559738736,3589.0,41879.0,1.0,274531.0,3590.0,316410.0,45468.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.08072770891643342,1.0,0.14939509415812646,0.8720653946101753,0.12793460538982465,0.0,0.933844416704504,2019.0,22991.0,0.0,156718.0,2019.0,179709.0,25010.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.0709506107275624,1.0,0.13250024794208073,0.8530558075462823,0.1469441924537177,0.0,0.9236102032493374,668.0,8747.0,0.0,50779.0,668.0,59526.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.05336105336105336,1.0,0.1013157894736842,0.8022296221224844,0.19777037787751556,0.0,0.8956727204300041,77.0,1366.0,0.0,5541.0,77.0,6907.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.015151515151515152,1.0,0.02985074626865672,0.5751633986928104,0.42483660130718953,0.0,0.7583952786593614,1.0,65.0,0.0,88.0,1.0,153.0,66.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,list_price_violation,0.07818685669041964,1.0,0.14503396364971544,0.8675504432049803,0.13244955679501969,0.0,0.9314238794474727,3555.0,41913.0,0.0,274532.0,3555.0,316445.0,45468.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.08052778888444623,1.0,0.149052693901717,0.8720411320208776,0.12795886797912237,0.0,0.9338314259120206,2014.0,22996.0,0.0,156718.0,2014.0,179714.0,25010.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.06925119490175252,1.0,0.12953213469752659,0.8528265761983138,0.14717342380168622,0.0,0.9234860996237647,652.0,8763.0,0.0,50779.0,652.0,59542.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.04851004851004851,1.0,0.09253139458030403,0.8014174139427249,0.1985825860572751,0.0,0.8952191988237992,70.0,1373.0,0.0,5541.0,70.0,6914.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh5,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,negative_price,0.07860473299903228,1.0,0.14575262020309124,0.8676025358219616,0.13239746417803847,0.0,0.9314518429967067,3574.0,41894.0,0.0,274532.0,3574.0,316426.0,45468.0
mh10,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.08016793282686925,0.9871984244214672,0.14829333234717648,0.8719789423307012,0.1280210576692989,0.012801575578532743,0.9278018312105045,2005.0,23005.0,26.0,156692.0,2031.0,179697.0,25010.0
mh15,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.0800849707912905,0.9986754966887417,0.14827925270403147,0.8542875889567456,0.14571241104325444,0.0013245033112582781,0.9236644857394949,754.0,8661.0,1.0,50778.0,755.0,59439.0,9415.0
mh20,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.05266805266805267,1.0,0.10006583278472679,0.8021134916039374,0.19788650839606253,0.0,0.895607889427029,76.0,1367.0,0.0,5541.0,76.0,6908.0,1443.0
mh25,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.04040404040404041,1.0,0.07766990291262137,0.7551546391752577,0.24484536082474226,0.0,0.8689963401391617,4.0,95.0,0.0,293.0,4.0,388.0,99.0
mh30,COMPETITOR_3_COUNTRY_2,COMPETITOR_3_COUNTRY_2,competitor,competitor,B2C,Sanity -> Z-score (>=5) -> IF,new_prices,price_drop,0.06060606060606061,1.0,0.1142857142857143,0.5866666666666667,0.41333333333333333,0.0,0.7659416862050705,4.0,62.0,0.0,88.0,4.0,150.0,66.0
