schema_version,sweep_id,run_id,candidate_id,experiment_family,detector_family,dataset_name,dataset_granularity,status,error,training_time_sec,n_train,n_eval_prices,n_eval_products,combined_precision,combined_recall,combined_f1,stage,attempt_count,weighted_f1_mean,rank_score,default_distance,new_prices_accuracy_mean,new_prices_accuracy_std,new_prices_precision_mean,new_prices_precision_std,new_prices_recall_mean,new_prices_recall_std,new_prices_f1_mean,new_prices_f1_std,new_prices_g_mean_mean,new_prices_g_mean_std,new_products_accuracy_mean,new_products_accuracy_std,new_products_precision_mean,new_products_precision_std,new_products_recall_mean,new_products_recall_std,new_products_f1_mean,new_products_f1_std,new_products_g_mean_mean,new_products_g_mean_std,threshold,mh_level,granularity,scope_id,family_output_dir,candidate_metrics_path,best_configuration_path
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,893.622132700053,8902472,985100,2474341,0.5596499028950026,0.7016010766586203,0.6226127330393532,coarse,1,0.6226127330393532,0.8078124204817934,0.0,0.933628058065171,0.0,0.6349951506556802,0.0,0.7909044767028728,0.0,0.7044261709620402,0.0,0.8665753936375639,0.0,0.8701488598378315,0.0,0.3838443247867549,0.0,0.4932264765553643,0.0,0.4317147112197503,0.0,0.6706988164516621,0.0,3.0,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,893.5755188000621,8902472,985100,2474341,0.6187208000043184,0.6823224280829928,0.6489106869162665,coarse,1,0.6489106869162665,0.8024968569854427,0.1666666666666666,0.9451568368693534,0.0,0.7066831453156652,0.0,0.7719926910973505,0.0,0.7378956356368012,0.0,0.8628485759345538,0.0,0.8802000209348672,0.0,0.4134753276111759,0.0,0.4730918143828253,0.0,0.4412791399016858,0.0,0.6616761794375171,0.0,3.5,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,933.5458592999494,8902472,985100,2474341,0.664881909876796,0.6640324615967518,0.6643950017498665,coarse,1,0.6643950017498665,0.795344930035903,0.3333333333333333,0.9518759516800324,0.0,0.762241494329553,0.0,0.753923459547254,0.0,0.7580596595983566,0.0,0.8568686871166271,0.0,0.8870701330172357,0.0,0.4377095461536964,0.0,0.4542867997122465,0.0,0.4458441334367234,0.0,0.6517894968475471,0.0,4.0,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,918.5462944000028,8902472,985100,2474341,0.6973142205449423,0.6455699427766305,0.6704133697593696,coarse,1,0.6704133697593696,0.7864467012201244,0.5,0.9551294284844178,0.0,0.7997990593327003,0.0,0.7353669678205258,0.0,0.7662308815129782,0.0,0.848720719648488,0.0,0.8920407494359104,0.0,0.4581829300401736,0.0,0.4360435510075414,0.0,0.4468391756676165,0.0,0.6411406582206094,0.0,4.5,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,910.1433225999352,8902472,985100,2474341,0.7198920848240346,0.6289681795502176,0.6713633976362482,coarse,1,0.6713633976362482,0.7776339782719519,0.6666666666666666,0.956549588874226,0.0,0.8242134301777421,0.0,0.7188001218150442,0.0,0.7679060410690756,0.0,0.8405689868527494,0.0,0.8958591398679486,0.0,0.4764756123320506,0.0,0.4193603142656223,0.0,0.4460972296263177,0.0,0.6307856249167579,0.0,5.0,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p250,standard_zscore__threshold_2p250,tuning,standard_zscore,GLOBAL,global,ok,,874.8417189000174,8902472,985100,2474341,0.4421712978427093,0.7292349621228562,0.5505239328765084,refine,1,0.5505239328765084,0.8059652414061127,0.25,0.898923967109938,0.0,0.4967266573613152,0.0,0.816434879707644,0.0,0.6176619666390195,0.0,0.8610434817213852,0.0,0.838177114633755,0.0,0.3148754589659621,0.0,0.5257684877583517,0.0,0.3938685207639825,0.0,0.6774493473371436,0.0,2.25,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,909.4727251000004,8902472,985100,2474341,0.5237087994170381,0.7112381055726886,0.6032047222398446,refine,1,0.6032047222398446,0.8089011505955626,0.0833333333333333,0.9252055628870164,0.0,0.5934878537327369,0.0,0.8000609075220789,0.0,0.6814636761374444,0.0,0.866801948873211,0.0,0.8611468669839767,0.0,0.3608910060137407,0.0,0.5039849010241115,0.0,0.4206004964787783,0.0,0.6737992879477164,0.0,2.75,mh12,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh12\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,821.2500584000954,8418486,887944,2326807,0.3878513457439856,0.7341243043871715,0.5075491456790044,coarse,1,0.5075491456790044,0.7972682070254575,0.3333333333333333,0.873058436117593,0.0,0.4290535531052972,0.0,0.8146721625335045,0.0,0.5620821079050324,0.0,0.846487715419955,0.0,0.822004575368735,0.0,0.2917128619009252,0.0,0.5461793020457281,0.0,0.3803055671516059,0.0,0.6824226874382968,0.0,2.0,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,826.5369228998898,8418486,887944,2326807,0.4759241164478264,0.7161998882846892,0.5717985656797143,coarse,1,0.5717985656797143,0.8052098133301411,0.1666666666666666,0.9109763678790554,0.0,0.5368318418188415,0.0,0.7998851273734712,0.0,0.6424752824539345,0.0,0.8593891770570151,0.0,0.8481283578741168,0.0,0.3338060905821248,0.0,0.5209343304108647,0.0,0.4068862265398675,0.0,0.6787912979674353,0.0,2.5,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,821.2333910999587,8418486,887944,2326807,0.550361961990677,0.6977117177408957,0.6152954161735229,coarse,1,0.6152954161735229,0.8049990309582888,0.0,0.9308728928851367,0.0,0.622832408793139,0.0,0.7827105435051918,0.0,0.6936785423767722,0.0,0.8610977427983463,0.0,0.8688963029593774,0.0,0.3812642527849326,0.0,0.4993811242908715,0.0,0.4324014550326079,0.0,0.6741020366648218,0.0,3.0,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,838.7123948999215,8418486,887944,2326807,0.6109888257510391,0.6780689534705167,0.6427011116711483,coarse,1,0.6427011116711483,0.799775861789143,0.1666666666666666,0.9429851432072291,0.0,0.6959222224503624,0.0,0.7634186994616753,0.0,0.728109559613319,0.0,0.8573937329392003,0.0,0.8797700024110293,0.0,0.4128109001192849,0.0,0.4789195461578133,0.0,0.4434147331394169,0.0,0.6653341624390094,0.0,3.5,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,859.9163696999894,8418486,887944,2326807,0.6588699827142737,0.658998948293239,0.6588274822237832,coarse,1,0.6588274822237832,0.7923339743908571,0.3333333333333333,0.9501714072058598,0.0,0.7540633946597014,0.0,0.7445435502398811,0.0,0.7492732352224495,0.0,0.8511491620197473,0.0,0.8866949428981432,0.0,0.436752021508276,0.0,0.4593948770844078,0.0,0.4477873918935619,0.0,0.6550985365901132,0.0,4.0,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,872.3474944999907,8418486,887944,2326807,0.6925098786473489,0.6397419111585475,0.6650034374085427,coarse,1,0.6650034374085427,0.7830368496604619,0.5,0.9536333372374834,0.0,0.7934583009822408,0.0,0.7250715138410253,0.0,0.7577250125047812,0.0,0.8425354687632586,0.0,0.8917005149116364,0.0,0.4569635598659345,0.0,0.4406395048994327,0.0,0.4486530955173198,0.0,0.6442067384206034,0.0,4.5,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,855.7050514000002,8418486,887944,2326807,0.7155764172785245,0.6221043915288543,0.665544788740754,coarse,1,0.665544788740754,0.7736257016525895,0.6666666666666666,0.9550647338120422,0.0,0.8188350983358548,0.0,0.7070860643737189,0.0,0.7588686771015893,0.0,0.8335438439750009,0.0,0.8954713476450775,0.0,0.4746394948114206,0.0,0.4238138215575038,0.0,0.4477890492321384,0.0,0.6338167029002962,0.0,5.0,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p250,standard_zscore__threshold_2p250,tuning,standard_zscore,GLOBAL,global,ok,,815.1621305000735,8418486,887944,2326807,0.4333097855809402,0.7253927820172118,0.542520344388657,refine,1,0.542520344388657,0.8026670294719216,0.25,0.8952096078131053,0.0,0.4856028916054096,0.0,0.8079599972971147,0.0,0.6066155953528487,0.0,0.8550591800839187,0.0,0.8354109300857355,0.0,0.3112925381905118,0.0,0.5327359463641053,0.0,0.3929647588055434,0.0,0.6804186780439286,0.0,2.25,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p750,standard_zscore__threshold_2p750,tuning,standard_zscore,GLOBAL,global,ok,,836.447997399955,8418486,887944,2326807,0.515433586436981,0.7070649004551657,0.5961762262477766,refine,1,0.5961762262477766,0.8059293811144405,0.0833333333333333,0.9224849765300516,0.0,0.5827756909375855,0.0,0.7915061828501926,0.0,0.671289596974082,0.0,0.8612034905168375,0.0,0.8596596107885184,0.0,0.3583020092689039,0.0,0.5100352415334365,0.0,0.420911694553064,0.0,0.6769564591755138,0.0,2.75,mh13,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh13\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p000,standard_zscore__threshold_2p000,tuning,standard_zscore,GLOBAL,global,ok,,750.9182856000261,7898568,793392,2173042,0.3784594897954216,0.7312660352443773,0.4987800488306063,coarse,1,0.4987800488306063,0.7938137530013406,0.3333333333333333,0.8680626978845262,0.0,0.4174103505146574,0.0,0.8070684026771197,0.0,0.5502401801136021,0.0,0.8402711338592143,0.0,0.8180960147111744,0.0,0.2875741481172048,0.0,0.5543938445679785,0.0,0.378706409170283,0.0,0.6854131976663022,0.0,2.0,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_2p500,standard_zscore__threshold_2p500,tuning,standard_zscore,GLOBAL,global,ok,,752.24120030005,7898568,793392,2173042,0.465744538388873,0.7130032131369175,0.5633481382225372,coarse,1,0.5633481382225372,0.8022205670593688,0.1666666666666666,0.9074076874987396,0.0,0.524530633029744,0.0,0.7919560367536772,0.0,0.6310815154071753,0.0,0.8536897262841403,0.0,0.8448258248114855,0.0,0.3285769842268407,0.0,0.5287799580311453,0.0,0.4053035914583818,0.0,0.6821258622015687,0.0,2.5,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p000,standard_zscore__threshold_3p000,tuning,standard_zscore,GLOBAL,global,ok,,765.1957684999797,7898568,793392,2173042,0.5394510334386321,0.6940875854059076,0.606975809451393,coarse,1,0.606975809451393,0.8021061097498957,0.0,0.927903230685462,0.0,0.6099140071098048,0.0,0.7741715927853893,0.0,0.6822960926435058,0.0,0.8553245798512324,0.0,0.8661986284664539,0.0,0.375037428205896,0.0,0.5072249015204506,0.0,0.4312284820031299,0.0,0.6779296795134434,0.0,3.0,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_3p500,standard_zscore__threshold_3p500,tuning,standard_zscore,GLOBAL,global,ok,,778.3469657000387,7898568,793392,2173042,0.6000734587888457,0.673481324954839,0.6344817165604933,coarse,1,0.6344817165604933,0.7965438637406814,0.1666666666666666,0.940484653235727,0.0,0.6835218832133471,0.0,0.7539167370397912,0.0,0.7169956068061539,0.0,0.8512788007644747,0.0,0.8773162230642574,0.0,0.4053604684650091,0.0,0.4857986967566174,0.0,0.4419493059872856,0.0,0.6688290106851641,0.0,3.5,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p000,standard_zscore__threshold_4p000,tuning,standard_zscore,GLOBAL,global,ok,,799.8848801000277,7898568,793392,2173042,0.6496052757653292,0.653237197665308,0.651174381796661,coarse,1,0.651174381796661,0.7886601938703068,0.3333333333333333,0.9480987960554178,0.0,0.7438994771893495,0.0,0.7335106315935417,0.0,0.7386685282731486,0.0,0.8443516368291712,0.0,0.8847256518741929,0.0,0.4295854724426153,0.0,0.4659325184994293,0.0,0.4470213733515233,0.0,0.6587134936329568,0.0,4.0,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_4p500,standard_zscore__threshold_4p500,tuning,standard_zscore,GLOBAL,global,ok,,791.0444695999613,7898568,793392,2173042,0.6847315915167784,0.6346075156517578,0.6585117065422101,coarse,1,0.6585117065422101,0.7798618455680162,0.5,0.9519127997257346,0.0,0.7851298026998962,0.0,0.7147304604292971,0.0,0.7482779551872476,0.0,0.8361798471145724,0.0,0.8901558276370176,0.0,0.4504690987561705,0.0,0.4476539778374995,0.0,0.4490571263704558,0.0,0.6484531752927184,0.0,4.5,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
phase2.v1,global_single_attempt_batch,standard_zscore__threshold_5p000,standard_zscore__threshold_5p000,tuning,standard_zscore,GLOBAL,global,ok,,793.3858713000081,7898568,793392,2173042,0.7085265096634192,0.6162326966352589,0.6590379094127835,coarse,1,0.6590379094127835,0.7700573595467864,0.6666666666666666,0.9534278137415048,0.0,0.8114960097588219,0.0,0.6959376851233315,0.0,0.7492875559777445,0.0,0.8267025323392015,0.0,0.894168175304481,0.0,0.4682643427741467,0.0,0.4302543901630895,0.0,0.4484554007612076,0.0,0.637885289697818,0.0,5.0,mh14,global,GLOBAL_2026-02-08,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\candidate_metrics.csv,C:\Users\Administrator\Desktop\dippa\src\results\tuning\statistical\global_single_attempt_batch\mh14\global\GLOBAL_2026-02-08\standard_zscore\best_configuration.json
